Key_Dataset,Key_Run,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Num_Fold,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
abelha_anomalia_3h_k2,11,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1014,0.0086,0.096875,0.0109375,96.875,10.9375,59732.8,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,12,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.0951,0.0077,0.09375,0.0078125,93.75,7.8125,59747.6,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,13,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.0917,0.0076,0.0859375,0.0109375,85.9375,10.9375,59727.4,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,14,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1268,0.0093,0.09375,0.0109375,93.75,10.9375,59662.4,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,15,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1102,0.0097,0.1,0.0078125,100,7.8125,59548.2,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,16,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.122,0.0116,0.1140625,0.0125,114.0625,12.5,59612.2,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,17,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1154,0.0097,0.096875,0.0109375,96.875,10.9375,59771.8,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,18,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1159,0.0098,0.103125,0.009375,103.125,9.375,59572.8,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,19,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1954,0.019,0.13125,0.009375,131.25,9.375,59751.6,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,20,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1451,0.012,0.10625,0.009375,106.25,9.375,59774,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,21,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1404,0.0149,0.115625,0.0171875,115.625,17.1875,59740.4,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,22,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1548,0.0136,0.1140625,0.0140625,114.0625,14.0625,59751.2,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,23,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1658,0.0117,0.109375,0.00625,109.375,6.25,59753.4,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,24,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.4,7.8,0,89.48828829,10.51171171,0,-0.004519774,0.105117117,0.323744787,56.79420948,106.7715072,35.37289893,8377.2,-8341.827101,0.476688161,112.8957838,-112.4190956,8.624293897,0.116210617,1794.718572,0.996969697,66.4,1,7.6,0,0,0.003030303,0.2,0.897285285,0.996969697,0.944485004,-0.005802589,0.498484848,0.897294385,0.894882883,0.897913186,0.102086814,0.105117117,0.805433091,0.894882883,0.847787616,-0.005802589,0.498484848,0.815970963,0.472242502,0.894882883,0.1369,0.0112,0.109375,0.0078125,109.375,7.8125,59467.4,63511.4,8306.6,89.48828829,50,?
abelha_anomalia_3h_k2,25,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1149,0.0087,0.0984375,0.0078125,98.4375,7.8125,59727,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,26,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1005,0.0085,0.09375,0.009375,93.75,9.375,59563.8,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,27,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1038,0.0104,0.09375,0.009375,93.75,9.375,59589.4,63511.4,8306.6,89.75855856,50,?
abelha_anomalia_3h_k2,28,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.4,7.8,0,89.49189189,10.50810811,0,-0.004456825,0.105081081,0.323718827,56.78282134,106.770587,35.37289893,8377.2,-8341.827101,0.476688161,112.8570811,-112.3803929,8.624675353,0.116339534,1794.942387,0.997014925,66.4,1,7.6,0,0,0.002985075,0.2,0.897293348,0.997014925,0.944508041,-0.005719541,0.498507463,0.897302072,0.894918919,0.897903994,0.102096006,0.105081081,0.805439861,0.894918919,0.847805987,-0.005719541,0.498507463,0.81597741,0.472254021,0.894918919,0.125,0.0094,0.1015625,0.0046875,101.5625,4.6875,59567.4,63511.4,8306.6,89.49189189,50,?
abelha_anomalia_3h_k2,29,weka.classifiers.functions.LibSVM,"'-S 0 -K 2 -D 3 -G 0.0 -R 0.0 -N 0.5 -M 40.0 -C 1.0 -E 0.001 -P 0.1 -model \""C:\\\\Program Files\\\\Weka-3-8\"" -seed 1'",14172,10,2.02E+07,667.8,74.2,66.6,7.6,0,89.75855856,10.24144144,0,0,0.102414414,0.319863853,55.36289138,105.5218472,35.37289893,8162.4,-8127.027101,0.476688161,109.9930811,-109.5163929,9.311551684,0.125497885,1938.379962,1,66.6,1,7.6,0,0,0,0,0.897585586,1,0.946017095,0,0.5,0.897585586,0.897585586,0.897585586,0.102414414,0.102414414,0.805700927,0.897585586,0.849154076,0,0.5,0.816230683,0.473008548,0.897585586,0.1572,0.0117,0.115625,0.0109375,115.625,10.9375,59721.6,63511.4,8306.6,89.75855856,50,?
